ID,DisplayName_lang,HordeDisplayName_lang
1819,Famiglio - Bestia dei Fiumi,
1830,Non usato,
1848,Cacciatore di Demoni,
1945,Taglio,
1981,Famiglio - Guardia Maligna,
1982,Famiglio - Abissale,
1993,Famiglio - Cervo,
2000,Emporio,
2152,Lame da Guerra,
2189,Famiglio - Unità Meccanica,
2216,Famiglio - Abominio,
2279,Famiglio - Yak,
2280,Famiglio - Scagliamanto,
2361,Famiglio - Piumanto,
2419,Razziale - Nobili Oscuri,
2420,Razziale - Tauren di Alto Monte,
2421,Razziale - Draenei Forgialuce,
2423,Razziale - Elfi del Vuoto,
2437,Forgiatura di Kul Tiras,Forgiatura di Zandalar
2454,Forgiatura di Legion,
2464,Lingua: Shalassiano,
2465,Lingua: Thalassiano,
2472,Forgiatura di Draenor,
2473,Forgiatura di Pandaria,
2474,Forgiatura di Cataclysm,
2475,Forgiatura di Nordania,
2476,Forgiatura delle Terre Esterne,
2477,Forgiatura,
2478,Alchimia di Kul Tiras,Alchimia di Zandalar
2479,Alchimia di Legion,
2480,Alchimia di Draenor,
2481,Alchimia di Pandaria,
2482,Alchimia di Cataclysm,
2483,Alchemica di Nordania,
2484,Alchimia delle Terre Esterne,
2485,Alchimia,
2486,Incantamento di Kul Tiras,Incantamento di Zandalar
2487,Incantamento di Legion,
2488,Incantamento di Draenor,
2489,Incantamento di Pandaria,
2491,Incantamento di Cataclysm,
2492,Incantamento di Nordania,
2493,Incantamento delle Terre Esterne,
2494,Incantamento,
2499,Ingegneria di Kul Tiras,Ingegneria di Zandalar
2500,Ingegneria di Legion,
2501,Ingegneria di Draenor,
2502,Ingegneria di Pandaria,
2503,Ingegneria di Cataclysm,
2504,Ingegneria di Nordania,
2505,Ingegneria delle Terre Esterne,
2506,Ingegneria,
2507,Runografia di Kul Tiras,Runografia di Zandalar
2508,Runografia di Legion,
2509,Runografia di Draenor,
2510,Runografia di Pandaria,
2511,Runografia di Cataclysm,
2512,Runografia di Nordania,
2513,Runografia delle Terre Esterne,
2514,Runografia,
2517,Oreficeria di Kul Tiras,Oreficeria di Zandalar
2518,Oreficeria di Legion,
2519,Oreficeria di Draenor,
2520,Oreficeria di Pandaria,
2521,Oreficeria di Cataclysm,
2522,Oreficeria di Nordania,
2523,Oreficeria delle Terre Esterne,
2524,Oreficeria,
2525,Conciatura di Kul Tiras,Conciatura di Zandalar
2526,Conciatura di Legion,
2527,Conciatura di Draenor,
2528,Conciatura di Pandaria,
2529,Conciatura di Cataclysm,
2530,Conciatura di Nordania,
2531,Conciatura delle Terre Esterne,
2532,Conciatura,
2533,Sartoria di Kul Tiras,Sartoria di Zandalar
2534,Sartoria di Legion,
2535,Sartoria di Draenor,
2536,Sartoria di Pandaria,
2537,Sartoria di Cataclysm,
2538,Sartoria di Nordania,
2539,Sartoria delle Terre Esterne,
2540,Sartoria,
2541,Cucina di Kul Tiras,Cucina di Zandalar
2542,Cucina di Legion,
2543,Cucina di Draenor,
2544,Cucina di Pandaria,
2545,Cucina di Cataclysm,
2546,Cucina di Nordania,
2547,Cucina delle Terre Esterne,
2548,Cucina,
2549,Erbalismo di Kul Tiras,Erbalismo di Zandalar
2550,Erbalismo di Legion,
2551,Erbalismo di Draenor,
2552,Erbalismo di Pandaria,
2553,Erbalismo di Cataclysm,
2554,Erbalismo di Nordania,
2555,Erbalismo delle Terre Esterne,
2556,Erbalismo,
2557,Scuoiatura di Kul Tiras,Scuoiatura di Zandalar
2558,Scuoiatura di Legion,
2559,Scuoiatura di Draenor,
2560,Scuoiatura di Pandaria,
2561,Scuoiatura di Cataclysm,
2562,Scuoiatura di Nordania,
2563,Scuoiatura delle Terre Esterne,
2564,Scuoiatura,
2565,Estrazione di Kul Tiras,Estrazione di Zandalar
2566,Estrazione di Legion,
2567,Estrazione di Draenor,
2568,Estrazione di Pandaria,
2569,Estrazione di Cataclysm,
2570,Estrazione di Nordania,
2571,Estrazione delle Terre Esterne,
2572,Estrazione,
2585,Pesca di Kul Tiras,Pesca di Zandalar
2586,Pesca di Legion,
2587,Pesca di Draenor,
2588,Pesca di Pandaria,
2589,Pesca di Cataclysm,
2590,Pesca di Nordania,
2591,Pesca delle Terre Esterne,
2592,Pesca,
2597,Razziale - Nani Ferroscuro,
2598,Razziale - Orchi Mag'har,
2703,Famiglio - Sauro,
2704,Famiglio - Cavallo,
2705,Famiglio Esotico - Pterrordattilo,
2706,Famiglio - Rospo,
2707,Famiglio - Carapide Esotico,
2716,Secondo famiglio - Cacciatore,
2719,,
2720,Meccanistica di Discarica,
2721,Razziale - Troll Zandalari,
2723,Razziale - Umani di Kul Tiras,
2727,Tutte le classi,
2730,Kyrian,
2731,Venthyr,
2732,Silfi della Notte,
2733,Necrosignori,
2734,Equipaggiamento per Cavalcatura,
2750,Alchimia di Shadowlands,
2751,Forgiatura di Shadowlands,
2752,Cucina di Shadowlands,
2753,Incantamento di Shadowlands,
2754,Pesca di Shadowlands,
2755,Ingegneria di Shadowlands,
2756,Runografia di Shadowlands,
2757,Oreficeria di Shadowlands,
2758,Conciatura di Shadowlands,
2759,Sartoria di Shadowlands,
2760,Erbalismo di Shadowlands,
2761,Estrazione di Shadowlands,
2762,Scuoiatura di Shadowlands,
2773,Razziale - Nani Ferroscuro,
2774,Razziale - Meccagnomi,
2775,Razziale - Vulpera,
2776,Lingua: Vulpera,
2777,Codifica dell'Anima,
2787,Cuciture Abominevoli,
2791,Creazioni dell'Ascensione,
2805,Famiglio - Mammut,
2806,Famiglio - Corsiero,
2807,Famiglio - Dromedario,
2811,Artigianato Stigio,
2817,Lingua: Codice,
2819,Sintesi di Protoforma,
