ID,Description_lang,Color
13273,Mythic 10,-16711936
13274,Mythic 2 Jackpot,-16711936
13275,Mythic 3 Jackpot,-16711936
13276,Mythic 4 Jackpot,-16711936
13277,Mythic 5 Jackpot,-16711936
13278,Mythic 6 Jackpot,-16711936
13279,Mythic 7 Jackpot,-16711936
13280,Mythic 8 Jackpot,-16711936
13281,Mythic 9 Jackpot,-16711936
13282,Obliterum: 8/10,65280
13284,Veteran,-16711936
13285,Obliterum: 9/10,65280
13286,Obliterum: 10/10,65280
13287,Legion Season 2,65280
13288,Legion Season 2 Elite,65280
13289,Mythic 11,-16711936
13290,Mythic 12,-16711936
13291,25 Player (Normal),0
13292,25 Player (Heroic),0
13293,10 Player (Normal),65280
13294,Rank 8,-16711681
13295,Legion Season 3,65280
13296,Legion Season 3 Elite,65280
13297,Legion Season 4,65280
13298,Legion Season 4 Elite,65280
13299,Legion Season 5,65280
13300,Legion Season 5 Elite,65280
13301,Gladiator,-16711936
13302,Combatant I,-16711936
13303,Aspirant,-16711936
13304,Honor,-16711936
13305,Sunwell,-16711936
13306,PVP Rare,65280
13307,PVP Epic,65280
13308,Mythic 13,-16711936
13309,Mythic 14,-16711936
13310,Mythic 15,-16711936
13311,Legion Season 6,65280
13312,Legion Season 7,65280
13313,Legion Season 6 Elite,65280
13314,Legion Season 7 Elite,65280
13315,Legion Season 1 & 2,65280
13316,Legion Season 1 & 2 Elite,65280
13317,Legion Season 3 & 4,65280
13318,Legion Season 3 & 4 Elite,65280
13319,Crafted Item,-10044417
13320,Relinquished,65280
13321,Dauntless,65280
13322,Primal Obliterum: 0/10,65280
13323,Primal Obliterum: 1/10,65280
13324,Primal Obliterum: 2/10,65280
13325,Primal Obliterum: 3/10,65280
13326,Primal Obliterum: 4/10,65280
13327,Primal Obliterum: 5/10,65280
13328,Primal Obliterum: 6/10,65280
13329,Primal Obliterum: 7/10,65280
13330,Primal Obliterum: 8/10,65280
13331,Primal Obliterum: 9/10,65280
13332,Primal Obliterum: 10/10,65280
13333,Shatug,-6081042
13334,F'harg,-6081042
13335,"Legion Season 5, 6, & 7",65280
13336,"Legion Season 5, 6, & 7 Elite",65280
13337,Confiscated,65280
13338,Unsullied,65280
13339,Unsullied,-16711936
13343,Azerite Level 3,15923845
13445,Challenger I,-16711936
13446,Rival I,-16711936
13447,Duelist,-16711936
13448,Warfront,-1
13449,Artifact Power,-6447715
13450,Memento,65280
13451,Dread Combatant,-16711936
13452,Sinister Combatant,-16711936
13453,Dread Challenger,-16711936
13454,Sinister Challenger,-16711936
13455,Dread Rival,-16711936
13456,Sinister Rival,-16711936
13457,Dread Duelist,-16711936
13458,Sinister Duelist,-16711936
13459,Dread Gladiator,-16711936
13460,Sinister Gladiator,-16711936
13461,Battle for Azeroth Season 1,65280
13462,Battle for Azeroth Season 2,65280
13463,Sinister Elite,-16711936
13464,Dread Elite,65280
13465,Mechagon Tinkering,-10044417
13486,Sealed Insidious Gift,-6081042
13487,Opened Insidious Gift,-6081042
13488,Trial of Style Season 4,65280
13489,Trial of Style Season 2,65280
13490,Trial of Style Season 1,65280
13491,Calibration: 0.75 Haste : 0.25 Versatility,-14614752
13492,Trial of Style Season 3,65280
13493,Notorious Challenger,-16711936
13494,Notorious Combatant,-16711936
13495,Notorious Duelist,-16711936
13496,Notorious Elite,-16711936
13497,Notorious Gladiator,-16711936
13498,Notorious Rival,-16711936
13499,Mount Equipment,-9316865
13500,Coalescence of Power,-11776
13501,Red Punchcard,-14614752
13502,Yellow Punchcard,-14614752
13503,Blue Punchcard,-14614752
13504,Arcane Reagent,-14614752
13505,Pearled,-14614752
13506,Battle for Azeroth Season 3,65280
13507,Benthic,-14614752
13508,Battle for Azeroth Season 4,65280
13509,Tier 1 Black Empire Relic,-16711681
13510,Tier 2 Black Empire Relic,-16711681
13511,Tier 3 Black Empire Relic,-16711681
13512,Tier 4 Black Empire Relic,-16711681
13513,25 Corruption,14417920
13516,5 Corruption,16580611
13517,10 Corruption,16580611
13518,15 Corruption,16580611
13519,20 Corruption,16580611
13520,30 Corruption,16580611
13521,5-30 Corruption,16580611
13524,Rank 10,-16711681
13525,Rank 11,-16711681
13526,Rank 12,-16711681
13527,Rank 13,-16711681
13528,Rank 14,-16711681
13529,Rank 15,-16711681
13530,Corrupted Challenger,-16711936
13531,Corrupted Combatant,-16711936
13532,Corrupted Duelist,-16711936
13533,Corrupted Elite,-16711936
13534,Corrupted Gladiator,-16711936
13535,Corrupted Rival,-16711936
13536,Corrupted,-57312
13538,Soul Cyphering,-10044417
13543,of the Critical Crafter,0
13544,of the Masterful Crafter,0
13545,of the Hasty Crafter,0
13546,of the Versatile Crafter,0
13547,of the Beast Slayer,0
13549,Optional Crafting Reagent,-10044417
13551,IV,0
13552,III,0
13553,II,0
13554,I,0
13555,Abominable Stitching,-10044417
13556,Queen's Conservatory,-7820545
13557,Catalyst Pod Enhancer,-7820545
13558,Catalyst Pod,-7820545
13559,Conduit,-14614752
13565,66 Corruption,11962111
13566,35 Corruption,11962111
13567,15 Corruption,11962111
13568,20 Corruption,11962111
13569,10 Corruption,11962111
13570,75 Corruption,11962111
13571,50 Corruption,11962111
13572,25 Corruption,11962111
13573,45 Corruption,11962111
13574,28 Corruption,11962111
13575,17 Corruption,11962111
13576,30 Corruption,11962111
13577,12 Corruption,11962111
13578,16 Corruption,11962111
13579,8 Corruption,11962111
13580,60 Corruption,11962111
13581,Ascended Crafting,3650303
13583,Maw Lore,-7820545
13584,Ember Court,-7820545
13585,Anima,-10044417
13586,The Coldest of Fronts (DNT),0
13587,Show them snow mercy! (DNT),0
13588,A Triple Threat (DNT),0
13589,"It's like double trouble, but better! (DNT)",0
13590,Campaign,65280
13591,Renown,-14614752
13592,Queen's Conservatory,-14614752
13593,Prestige,-14614752
13594,Abominable Stitching,-14614752
13595,Unity,-14614752
13596,Travel Network,-7820545
13597,Ethereal,713192
13599,Measured Contemplation,0
13600,Twins of the Sun Priestess,0
13601,"X'anshi, Return of Archbishop Benedictus",0
13602,Eternal Call to the Void,0
13603,Shadowflame Prism,0
13604,Painbreaker Psalm,0
13605,Clarity of Mind,0
13606,Kiss of Death,0
13607,Crystalline Reflection,0
13608,Harmonious Apparatus,0
13609,Penitent One,0
13610,Cauterizing Shadows,0
13611,Flash Concentration,0
13612,Divine Image,0
13613,Vault of Heavens,0
13614,Talbadar's Stratagem,0
13615,Oath of the Elder Druid,0
13616,Lycara's Fleeting Glimpse,0
13617,Circle of Life and Death,0
13618,Draught of Deep Focus,0
13619,Oneth's Clear Vision,0
13620,Primordial Arcanic Pulsar,0
13621,Balance of All Things,0
13622,Timeworn Dreambinder,0
13623,Cat-Eye Curio,0
13624,Apex Predator's Craving,0
13625,Frenzyband,0
13626,Luffa-Infused Embrace,0
13627,Stable Phantasma Lure,0
13628,The Natural Order's Will,0
13629,Third Eye of the Jailer,0
13630,Norgannon's Sagacity,0
13631,Sephuz's Proclamation,0
13632,Judgment of the Arbiter,0
13633,Vitality Sacrifice,0
13634,Ursoc's Fury Remembered,0
13635,Maw Rattle,0
13636,Echo of Eonar,0
13637,Legacy of the Sleeper,0
13638,Memory of the Mother Tree,0
13639,The Dark Titan's Lesson,0
13640,Verdant Infusion,0
13641,Vision of Unending Growth,0
13642,Eye of Fearful Symmetry,0
13643,Fatal Touch,0
13644,Swiftsure Wraps,0
13645,Invoker's Delight,0
13646,Keefer's Skyreach,0
13647,Last Emperor's Capacitor,0
13648,Xuen's Treasure,0
13649,Jade Ignition,0
13650,Celestial Infusion,0
13651,Stormstout's Last Keg,0
13652,Shaohao's Might,0
13653,Charred Passions,0
13654,Tear of Morning,0
13655,Yu'lon's Whisper,0
13656,Ancient Teachings of the Monastery,0
13657,Clouded Focus,0
13658,Escape from Reality,0
13659,Increases the duration of Anti-Magic Shell and any damage it absorbs heals you.,-16711936
13660,Unranked,-16711936
13661,Death's Embrace,0
13662,Superstrain,0
13663,Deadliest Coil,0
13664,Death's Certainty,0
13665,Frenzied Monstrosity,0
13666,Reanimated Shambler,0
13667,Gorefiend's Domination,0
13668,Vampiric Aura,0
13669,Crimson Rune,0
13670,Bryndaor's Might,0
13671,Koltira's Favor,0
13672,Rage of the Frozen Champion,0
13673,Absolute Zero,0
13674,Biting Cold,0
13675,Grip of the Everlasting,0
13676,Nightmare,0
13678,Sun King's Blessing,0
13679,Molten Skyfall,0
13680,Firestorm,0
13681,Incanter's Circlet,0
13682,Grisly Icicle,0
13683,Triune Protector,0
13684,Disciplinary Command,0
13685,Expanded Potential,0
13686,Freezing Winds,0
13687,Shroud of Cold Front,0
13688,Icebringer,0
13689,Frostburn,0
13690,Siphon Storm,0
13691,Arcane Harmony,0
13692,Temporal Warp,0
13693,Arcanic Cull,0
13694,The Mad Paragon,0
13695,Uther's Guard,0
13696,Signet of Tormented Kings,0
13697,Of Dusk and Dawn,0
13698,Shock Barrier,0
13699,The Magistrate's Judgment,0
13700,"Shadowbreaker, Dawn of the Sun",0
13701,Inflorescence of the Sunwell,0
13702,Holy Avenger's Engraved Sigil,0
13703,The Ardent Protector's Sanctum,0
13704,Bulwark of Righteous Fury,0
13705,Reign of Endless Kings,0
13706,Final Verdict,0
13707,Vanguard's Momentum,0
13708,Cadence of Fujieda,0
13709,Relentless Inquisitor,0
13710,Deathmaker,0
13711,Will of the Breaker,0
13712,Unbreakable Will,0
13713,Reprisal,0
13714,The Wall,0
13715,Tempest of the Lightbringer,0
13716,Thunderlord,0
13717,Maraad's Dying Breath,0
13718,Final Verdict,0
13719,Reckless Defender,0
13720,Unhinged,0
13721,Misshapen Mirror,0
13722,Battlelord,0
13723,Seismic Reverberation,0
13724,Band of Ancestral Reminder,0
13725,Deeptremor Stonetreads,0
13726,Helm of Deep Elements,0
13727,Chains of Devastation,0
13728,Fiery Skybreaker's Molten Band,0
13729,Footpads of Elemental Equilibrium,0
13730,Gauntlets of the Great Sundering,0
13731,Cloak of the Windspeaker,0
13732,Doom Winds,0
13733,Legacy of the Frost Witch,0
13734,Witch Doctor's Wolf Bones,0
13735,Primal Lava Actuators,0
13736,Jonat's Waistwrap of Natural Focus,0
13737,Spiritwalker's Tidal Legguards,0
13738,Primal Tide Core,0
13739,Chestplate of Earthen Harmony,0
13740,Infallible Stratagem,0
13741,The Executioner,0
13742,Enduring Blow,0
13743,Band of Wild Calling,0
13744,Nessingwary's Trapper Boots,0
13745,Mask of Soulforge Embers,0
13746,Craven Strategem Chain Vest,0
13747,Hauberk of Dire Command,0
13748,Flamewaker's Cobra Footpads,0
13749,"Qa'pla, Eredun War Gauntlets",0
13750,Rylakstalker's Treads,0
13751,Eagletalon's True Focus,0
13752,Talisman of Surging Shots,0
13753,Serpentstalker's Band of Trickery,0
13754,Handwraps of the Unblinking Vigil,0
13755,Tactical Wildfire Battlegear,0
13756,Shroud of the Rylakstalker,0
13757,Latent Poison Injectors,0
13758,Butcher's Bone Fragments,0
13759,Wilfred's Sigil of Superior Summoning,0
13760,Sash of Endereth,0
13761,Relic of Demonic Synergy,0
13762,Emblazoned Robes of the Dark Portal,0
13763,Azj'Aqir's Ring of Perpetual Agony,0
13764,Sacrolash's Dark Slippers,0
13765,Padded Wraps of Malefic Wrath,0
13766,Cloak of Wrathful Consumption,0
13767,Visions of Implosive Potential,0
13768,Grim Inquisitor's Dread Calling,0
13769,Band of the Horned Nightmare,0
13770,Burning Wraps of the Balespider,0
13771,Cindercloak of the Azj'Aqir,0
13772,Madness of the Azj'Aqir,0
13773,Embers of the Diabolic Raiment,0
13774,Legwraps of the Ymirjar,0
13775,Collective Anguish,0
13776,Half-Giant Empowerment,0
13777,Darkglare Boon,0
13778,Vesture of the Darkest Hour,0
13779,Inner Demons,0
13780,Chaos Digits,0
13781,Erratic Fel Core,0
13782,Fel Bombardier,0
13783,Medallion of the Darkness Flame,0
13784,Razelikh's Defilement,0
13785,Spiraling Fel Flame Lash,0
13786,Scorched Soul Shackles,0
13787,Winterborn,-14614752
13789,Celerity,0
13790,Mark of the Master Assassin,0
13791,Toxic Bladed Girdle,0
13792,Blood-Fanged Hood,0
13793,Shadowdust Locket,0
13794,Dashing Scoundrel,0
13795,Bloodstained Doomblade Gloves,0
13796,Zoldyck Family Training Shackles,0
13797,Duskwalker's Patch,0
13798,Greenskin Wickers,0
13799,Bandit's Guile,0
13800,Concealed Blunderbuss,0
13801,Finality,0
13802,Akaari's Soul Fragment,0
13803,The Rotten,0
13804,Deathly Shadows,0
13805,Cosmetic,-16711681
13806,Runes cascade across the surface of this armor.,-11776
13808,,0
13809,Vanquished Doomlord Spaulders,0
13810,Everburn,0
13811,Permanent Upgrade: Torghast,-16724737
13812,Permanent Upgrade: The Maw,-16724737
13813,Path of Ascension,-7820545
13815,Rank 1 of 7,-16711681
13816,Rank 2 of 7,-16711681
13817,Rank 3 of 7,-16711681
13818,Rank 4 of 7,-16711681
13819,Rank 5 of 7,-16711681
13820,Rank 6 of 7,-16711681
13821,Rank 7 of 7,-16711681
13822,Upgrade Level: 1/7,65535
13823,Upgrade Level: 2/7,65535
13824,Upgrade Level: 3/7,65535
13825,Upgrade Level: 4/7,65535
13826,Upgrade Level: 5/7,65535
13827,Upgrade Level: 6/7,65535
13828,Upgrade Level: 1/6,65535
13829,Stygia Crafting,-10044417
13830,Korthian Relics,-7820545
13831,Enhanced,65280
13832,Abomination's Frenzy,0
13833,Rampant Transference,0
13834,Final Sentence,0
13835,Insatiable Hunger,0
13836,Glory,0
13837,Sinful Surge,0
13838,Nature's Fury,0
13839,Sinful Indulgence,0
13840,Harmonic Echo,0
13841,Locust Swarm,0
13842,Death's Fathom,0
13843,Sinful Delight,0
13844,Kindred Affinity,0
13845,Toxic Onslaught,0
13846,Celestial Spirits,0
13847,Obedience,0
13848,Deathspike,0
13849,Death's Advance,0
13850,Korthia,0
13851,Resounding Clarity,0
13852,Shard of Domination,-10044417
13853,Radiant Embers,0
13854,Duty-Bound Gavel,0
13855,Agony Gaze,0
13856,Maw-Touched,-16711936
13857,Blazing Slaughter,0
13858,Blind Faith,0
13859,Renown Quartermaster,-14614752
13860,Demonic Oath,0
13861,Seasons of Plenty,0
13862,Bwonsamdi's Pact,0
13863,Shadow Word: Manipulation,0
13864,Unchained Gladiator's Mawsworn Shackles,0
13865,Unchained Gladiator's Shackles of Malediction,0
13866,Bountiful Brew,0
13867,Splintered Elements,0
13868,Seeds of Rampant Growth,0
13869,Elemental Conduit,0
13870,Languishing Soul Detritus,0
13871,Shard of Annihilation,0
13872,Decaying Soul Satchel,0
13873,Contained Perpetual Explosion,0
13874,Pact of the Soulstalkers,0
13875,Bag of Munitions,0
13876,Fragments of the Elder Antlers,0
13877,Pouch of Razor Fragments,0
13878,Call to Arms,0
13879,The Devouring Cold,0
13881,Faeline Harmony,0
13882,Test 1 Override,0
13883,Test 2 Override,0
13884,Raging Vesper Vortex,0
13885,Sinister Teachings,0
13886,Heart of the Fae,0
13887,Spheres' Harmony,0
13888,Pallid Command,0
13889,Elysian Might,0
13890,Divine Resonance,0
13891,Priceless,-16711936
13892,Construction Material,-7820545
13895,Combatant II,-16711936
13896,Challenger II,-16711936
13897,Rival II,-16711936
13898,Progenitor Module,-10044417
13899,Cyphers of the First Ones,-10044417
13900,Usable with:,-11776
13901,Shadowlands recipes for rare (blue) and better armor.,-1
13907,Sustaining,-11776
13908,Fated,1496809
13911,Shadowlands Season 2,65280
13912,Quality 4 of 5,65280
13914,Protoform Synthesis,-10044417
13915,Unity,0
13916,Cypher Equipment,-10044417
13920,Treasure Hunting,-7820545
13922,Fated,-16711936
13923,Fated Heroic,65280
13924,Fated Mythic,65280
13925,Dragon Isles Artifacts,-7820545
13926,Drakewatcher Manuscript,-10044417
13927,Tuskarr Feast Reagent,-7820545
13929,Toxic,10405150
13932,Fated Raid Finder,-16711936
13933,Air Gem,14286079
13934,Fire Gem,16341785
13935,Frost Gem,1872097
13936,Earth Gem,8411981
13937,Air Ruby,14286079
13938,Air Sapphire,14286079
13939,Air Emerald,14286079
13940,Air Onyx,14286079
13941,Air Amber,14286079
13942,Earth Ruby,8411981
13943,Earth Sapphire,8411981
13944,Earth Emerald,8411981
13945,Earth Onyx,8411981
13946,Earth Amber,8411981
13947,Fire Ruby,16341785
13948,Fire Sapphire,16341785
13949,Fire Emerald,16341785
13950,Fire Onyx,16341785
13951,Fire Amber,16341785
13952,Frost Ruby,1872097
13953,Frost Sapphire,1872097
13954,Frost Emerald,1872097
13955,Frost Onyx,1872097
13956,Frost Amber,1872097
13957,Hunting Party,-10044417
13958,Shadowlands Season 3,-16711936
13959,[PH] Radiant - Equip Limit 2,-10044417
13960,[PH] Radiant (2),-10044417
13961,Cobalt Assembly Arcane Essences,-7820545
13962,Tuskarr Feast Reagent,65280
13963,Shadowlands Season 4,-16711936
13964,Bronze,65280
13965,Red,65280
13966,Black,65280
13967,Blue,65280
13968,Green,65280
13969,Primal Infused,65280
13970,Iskaaran Fishing Gear Material,-10044417
13971,Dragon Isles Supplies,-7820545
13976,Primal Infused,-16711936
13979,Primal Storms,65280
13980,War Mode,65280
13981,Obsidian,65280
13982,Sabellian,-16711936
13983,Emerald,65280
13984,Crimson,65280
13985,Cobalt,65280
13986,Sandshaped,65280
13987,World and Weekly Quests,-14614752
13988,Dungeons,-14614752
13989,Quest Rewards,-14614752
13990,World Drops,-14614752
13991,Professions,-14614752
13992,World Drop,65280
13993,Crafted,65280
13994,Tinker Module,-32704
13995,Shadowlands Season 3 & 4,-16711936
13996,Shadowlands Season 1,65280
13998,Mystic,-10044417
13999,Dragonflight Season 1,-16711936
